Area,Year,Group,Total Rate,Male,Female,Mother under 20,Mother 20-29,Mother 30-39,Mother 40-49,Gap under 2,Gap 2-4,Gap over 4,Average or larger,Small,Very Small
Total,1992-1993,Neonatal mortality,4.86,5.7,4.81,7.08,4.48,5.37,5.1,7.6,3.84,2.62,2.93,8.74,0
Total,1992-1993,Postneonatal mortality,2.99,3.17,3.58,3.65,3.1,3.74,6.08,5.36,2.92,1.59,2.33,4.46,0
Total,1992-1993,Child mortality,3.34,2.94,4.2,3.76,3.46,3.43,5.75,5.5,3.52,1.58,3.17,3.88,0
Total,1992-1993,Under five mortality,10.93,11.54,12.24,14.09,10.78,12.23,16.29,17.75,10.05,5.72,8.27,16.57,0
Total,1998-1999,Neonatal mortality,4.34,5.07,4.46,6.31,4.07,4.87,6.19,7.17,3.55,2.41,3,4.75,11.01
Total,1998-1999,Postneonatal mortality,2.42,2.42,2.66,2.97,2.26,2.79,4.43,3.78,2.26,1.44,1.99,2.83,3.7
Total,1998-1999,Child mortality,2.93,2.49,3.67,3.1,2.87,3.74,5.72,4.92,3.14,1.36,0,0,0
Total,1998-1999,Under five mortality,9.49,9.79,10.52,12.08,9.02,11.12,15.74,15.33,8.77,5.15,0,0,0
Total,2005-2006,Neonatal mortality,3.9,4.09,3.68,5.42,3.42,3.79,4.29,5.79,2.505,2.42,3.23,4.21,9.14
Total,2005-2006,Postneonatal mortality,1.8,1.54,2.09,2.23,1.63,1.85,2.92,2.78,1.46,1.28,1.62,1.98,3.72
Total,2005-2006,Child mortality,1.84,1.42,2.29,2.01,1.59,2.57,3.73,3.25,1.76,0.86,1.8,1.43,4.02
Total,2005-2006,Under five mortality,7.43,6.97,7.92,9.5,6.55,8.06,10.67,11.55,5.65,4.53,6.57,7.53,16.36
Total,2015-2016,Neonatal mortality,2.95,3.28,2.58,3.87,2.69,3.19,5.89,4.14,2.075,2.31,2.35,3.97,10.79
Total,2015-2016,Postneonatal mortality,1.13,1.05,1.21,1.34,1.01,1.46,2.22,1.83,0.99,0.91,0.98,1.44,3.08
Total,2015-2016,Child mortality,0.94,0.85,1.04,0.74,0.88,1.35,2.52,1.6,0.94,0.75,1.04,1.39,1.97
Total,2015-2016,Under five mortality,4.97,5.15,4.78,5.92,4.56,5.94,10.42,7.47,3.98,3.96,4.33,6.7,15.57
Total,2019-2021,Neonatal mortality,2.49,2.69,2.27,3.37,2.3,2.63,3.84,3.35,1.825,1.94,2.03,3.27,9.57
Total,2019-2021,Postneonatal mortality,1.03,1.05,1.01,1.16,1.01,0.98,1.24,1.65,0.935,0.76,0.93,1.44,2.44
Total,2019-2021,Child mortality,0.69,0.65,0.74,0.76,0.62,0.89,2.54,1.16,0.645,0.61,0.82,0.68,1.2
Total,2019-2021,Under five mortality,4.19,4.36,4,5.25,3.92,4.47,7.49,6.1,3.385,3.29,3.75,5.36,13.06
Rural,1992-1993,Neonatal mortality,5.29,6.21,5.31,7.6,4.93,5.84,5.35,8.48,4.13,2.72,3.22,9.45,0
Rural,1992-1993,Postneonatal mortality,3.22,3.41,3.92,3.78,3.45,4.01,6.39,5.74,3.14,1.73,2.55,4.85,0
Rural,1992-1993,Child mortality,3.76,3.39,4.73,4.12,4,3.92,6.25,6.27,3.91,1.69,3.57,4.43,0
Rural,1992-1993,Under five mortality,11.94,12.68,13.51,15.03,12.04,13.38,17.25,19.6,10.9,6.07,9.14,18.1,0
Rural,1998-1999,Neonatal mortality,4.67,5.43,4.9,6.61,4.47,5.2,6.08,7.74,3.75,2.6,3.24,4.85,11.12
Rural,1998-1999,Postneonatal mortality,2.66,2.64,2.97,3.18,2.53,3.09,4.75,4.16,2.43,1.65,2.16,2.97,4.26
Rural,1998-1999,Child mortality,3.28,2.79,4.17,3.31,3.35,4.14,5.33,5.51,3.44,1.52,0,0,0
Rural,1998-1999,Under five mortality,10.37,10.64,11.7,12.77,10.12,12.1,15.59,16.75,9.42,5.7,0,0,0
Rural,2005-2006,Neonatal mortality,4.25,4.37,4.13,6.02,3.63,4.12,5.06,6.22,2.64,2.5,3.58,4.59,9.34
Rural,2005-2006,Postneonatal mortality,1.97,1.7,2.26,2.45,1.77,1.98,3.13,2.94,1.555,1.31,1.78,2.24,3.95
Rural,2005-2006,Child mortality,2.1,1.6,2.65,2.3,1.79,2.99,3.97,3.59,1.92,1.03,2.13,1.46,4.64
Rural,2005-2006,Under five mortality,8.2,7.58,8.87,10.57,7.1,8.91,11.83,12.43,6.035,4.8,7.37,8.2,17.32
Rural,2015-2016,Neonatal mortality,3.31,3.71,2.88,4.31,3,3.65,6.42,4.53,2.255,2.47,2.68,4.26,10.79
Rural,2015-2016,Postneonatal mortality,1.24,1.18,1.3,1.39,1.11,1.7,2.45,1.9,1.035,1.11,1.09,1.57,2.85
Rural,2015-2016,Child mortality,1.07,0.96,1.2,0.78,1.02,1.59,2.81,1.81,1.04,0.89,1.11,1.44,2.19
Rural,2015-2016,Under five mortality,5.58,5.81,5.33,6.44,5.09,6.85,11.43,8.12,4.295,4.44,4.84,7.18,15.54
Rural,2019-2021,Neonatal mortality,2.74,2.97,2.51,3.6,2.51,3.09,3.94,3.63,2.855,2.22,2.26,3.35,9.88
Rural,2019-2021,Postneonatal mortality,1.09,1.11,1.07,1.15,1.05,1.27,1.34,1.72,1.1,0.86,1.01,1.38,2.18
Rural,2019-2021,Child mortality,0.76,0.69,0.84,0.74,0.7,1.03,2.88,1.24,0.725,0.63,0.86,0.79,1.55
Rural,2019-2021,Under five mortality,4.57,4.73,4.39,5.46,4.24,5.34,8.01,6.53,4.65,3.69,4.1,5.48,13.43
Urban,1992-1993,Neonatal mortality,3.41,3.97,3.11,4.81,3.14,3.64,0,4.55,2.74,2.3,1.95,6.15,0
Urban,1992-1993,Postneonatal mortality,2.2,2.34,2.44,3.1,2.07,2.76,0,4.04,2.08,1.13,1.59,3.06,0
Urban,1992-1993,Child mortality,1.96,1.53,2.52,2.33,1.96,1.73,0,3.07,2.13,1.25,1.81,1.87,0
Urban,1992-1993,Under five mortality,7.46,7.75,7.93,10.05,7.07,8.02,0,11.4,6.85,4.63,5.29,10.91,0
Urban,1998-1999,Neonatal mortality,3.17,3.78,2.88,4.84,2.81,3.66,0,4.94,2.69,1.79,2.15,4.35,10.65
Urban,1998-1999,Postneonatal mortality,1.54,1.6,1.55,1.93,1.44,1.71,0,2.31,1.54,0.79,1.39,2.31,1.75
Urban,1998-1999,Child mortality,1.69,1.46,1.97,2.13,1.42,2.35,0,2.78,1.96,0.88,0,0,0
Urban,1998-1999,Under five mortality,6.31,6.76,6.31,8.75,5.6,7.59,0,9.83,6.1,3.44,0,0,0
Urban,2005-2006,Neonatal mortality,2.85,3.3,2.34,3.05,2.84,2.74,0,4.35,1.995,2.22,2.26,2.89,8.48
Urban,2005-2006,Postneonatal mortality,1.3,1.07,1.57,1.38,1.26,1.42,0,2.22,1.11,1.2,1.19,1.06,2.96
Urban,2005-2006,Child mortality,1.06,0.9,1.24,0.97,1.04,1.22,0,2.09,1.185,0.42,0.9,1.35,2.2
Urban,2005-2006,Under five mortality,5.17,5.23,5.1,5.36,5.1,5.34,0,8.52,4.255,3.83,4.31,5.25,13.38
Urban,2015-2016,Neonatal mortality,2.01,2.21,1.8,2.38,1.93,2.12,3.1,2.85,1.495,1.98,1.55,3.1,10.79
Urban,2015-2016,Postneonatal mortality,0.84,0.72,0.98,1.19,0.78,0.87,0.98,1.6,0.84,0.53,0.69,0.96,3.83
Urban,2015-2016,Child mortality,0.6,0.58,0.63,0.63,0.57,0.77,0.98,0.9,0.635,0.46,0.87,1.25,1.2
Urban,2015-2016,Under five mortality,3.44,3.49,3.39,4.17,3.26,3.74,5.02,5.31,2.95,2.96,3.09,5.25,0
Urban,2019-2021,Neonatal mortality,1.8,1.95,1.63,2.43,1.72,1.73,3.55,2.29,1.495,1.39,1.38,3.07,8.52
Urban,2019-2021,Postneonatal mortality,0.86,0.89,0.83,1.19,0.92,0.42,0.89,1.4,0.83,0.54,0.72,1.6,3.28
Urban,2019-2021,Child mortality,0.5,0.54,0.47,0.8,0.42,0.61,1.28,0.9,0.37,0.58,0.7,0.4,0.12
Urban,2019-2021,Under five mortality,3.15,3.35,2.92,4.39,3.05,2.75,0,4.55,2.685,2.5,2.78,5.04,0